metabolite_name,KEGG ID
L-Valine,
L-Tyrosine,
L-Tryptophan,
L-Threonine,
L-Homoserine,
L-Serine,
L-Proline,
Pantothenate,
L-Methionine,
L-Cystine,
L-Histidine,
L-Glutamate,
L-Asparagine,
L-Alanine,
Sarcosine,
beta-Alanine,
Succinate,
Methylmalonate,
L-Cysteine,
L-2-Aminoadipate,
N-Acetyl-D-galactosamine,
N-Acetyl-D-glucosamine,
N-Acetyl-D-mannosamine,
3-Aminoisobutyrate,
"(R,R)-Tartarate",
L-Ornithine,
L-Normetanephrine,
D-Xylulose,
Malonate,
(R)-3-Hydroxybutanoate,
(S)-Malate,
L-Cystathionine,
Spermine,
L-Homocysteine,
Homoarginine,
Fumarate,
Caproic acid,
3-Methyl-2-oxobutanoate,
N-Acetylserotonin,
L-Citrulline,
Citrate,
Isocitrate,
Carnosine,
Hippurate,
N-Acetylputrescine,
N-Acetylputrescine,
1-Methylxanthine,
N(pi)-Methyl-L-histidine,
3-Methylhistidine,
4-Guanidinobutanoate,
N-Methylhistamine,
N-Acetyl-L-glutamate,
sn-Glycerol 3-phosphate,
4-Hydroxybenzaldehyde,
D-Glucuronate,
D-Glucose,
D-Fructose,
D-Mannose,
D-Galactose,
Glycyl-leucine,
glycyl-DL-norleucine,
DL-phenylserine,
DL-alanyl-DL-phenylalanine,
glycyl-DL-phenylalanine,
3-Methylhistidine,
N(pi)-Methyl-L-histidine,
AMP,
(S)-Lactate,
D-Ribose,
"N,N-Dimethylglycine",
2-Amino-2-methylpropanoate,
Alpha-Hydroxyisobutyric acid,
2-Hydroxybutanoate,
4-Hydroxybutyric acid,
Fucose,
4-Hydroxyquinoline-2-carboxylate,
Melibiose,
Sucrose,
Lactose,
Maltose,
Cytosine,
Pyridoxine,
Ribitol,
L-Arabitol,
Taurine,
D-Gluconate,
myo-Inositol,
N-Acetylmethionine,
L-Kynurenine,
3-Ureidopropionate,
D-Glucosamine,
Maltotriose,
Raffinose,
Melezitose,
Suberate,
Riboflavin,
Sebacic acid,
Xanthosine,
N-Acetyl-L-aspartate,
2-Hydroxy-3-methylbutyric acid,
Deoxyinosine,
Deoxyguanosine,
Adenine,
Xanthine,
Hypoxanthine,
Inosine,
Adenosine(pos),
Adenosine(neg),
Guanosine,
Orotate,
Uracil,
Pseudouridine,
Uridine,
Homovanillate,
3-Methoxy-4-hydroxymandelate,
Nicotinamide,
Raffinose,
Maltotriose,
Melezitose,
Thiamine,
Lactose,
Melibiose,
Sucrose,
Maltose,
N-Acetylneuraminate,
Ethanolaminephosphate,
L-Aspartate,
L-Glutamine,
Glycine,
5-Aminolevulinate,
Creatine,
L-Leucine,
L-Isoleucine,
Alloisoleucine,
trans-4-Hydroxy-L-proline,
L-Norleucine,
L-Phenylalanine,
L-Lysine,
L-Arginine,
Homocarnosine,
Guanidinoacetate,
S-Adenosyl-L-methionine,
S-Adenosyl-L-homocysteine,
Xanthurenate,
Cytidine,
CMP,
Galactitol,
D-Mannitol,
5'-Methylthioadenosine,
Nicotinamide mononucleotide,
Choline,
2-Oxoglutarate,
cis-Aconitate,
Carnitine,
Oxaloacetate,
Glutarate,
Ethylmalonic acid,
D-Glycerate,
3-Phospho-D-glycerate,
D-Glucose 6-phosphate,
D-Glucose 1-phosphate,
D-Fructose 6-phosphate,
alpha-D-Galactose 1-phosphate,
D-Glucose 1-phosphate,
D-Glucose 6-phosphate,
D-Fructose 6-phosphate,
alpha-D-Galactose 1-phosphate,
D-Erythrose 4-phosphate,
N-Acetyl-D-mannosamine,
N-Acetyl-D-galactosamine,
N-Acetyl-D-glucosamine,
5-Hydroxyindoleacetate,
Sorbitol 6-phosphate,
Porphobilinogen,
5-Methyltetrahydrofolate,
"2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine",
"N6-(L-1,3-Dicarboxypropyl)-L-lysine",
3-Methoxytyramine,
2-Hydroxyglutarate,
Butyrylglycine,
Isobutyrylglycine,
hexanoylglycine,
2-methylbutyrylglycine,
isovalerylglycine,
N-Acetyl-L-alanine,
2-Furoylglycine,
Hydrocinnamic acid,
"1,6-Anhydro--D-glucose",
"N,N-Dimethylarginine",
3-Indolepropionicacid,
Indoxylsulfate,
Threonic acid,
Trigonelline,
(R)(-)-Allantoin,
7-Methylguanine,
4-Pyridoxate,
Leu-Leu,
"(5Z,8Z,11Z,14Z)-Icosatetraenoate",
"(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoate",
Succinyladenosine,
5-Amino-4-imidazole-N-succinocarboxamide ribonucleotide,
N-formylglycinamideribonucleoside,
decanoyl-L-carnitine,
decenoyl-L-carnitine,
decadienyl-L-carnitine,
dodecanoyl-L-carnitine,
dodecenoyl-L-carnitine,
tetradecanoyl-L-carnitine,
hydroxytetradecadienyl-L-carnitine,
hexadecanoyl-L-carnitine,
hexadecenoyl-L-carnitine,
hydroxyhexadecenoyl-L-carnitine,
hexadecadienyl-L-carnitine,
hydroxyhexadecanoyl-L-carnitine,
acetyl-L-carnitine,
propionyl-L-carnitine,
malonyl-L-carnitine,
hydroxybutyryl-L-carnitine,
butyryl-L-carnitine,
butenyl-L-carnitine,
methylmalonyl-L-carnitine,
3-hydroxyisovaleryl-L-carnitine,
valeryl-L-carnitine,
tiglyl-L-carnitine,
glutaryl-L-carnitine,
hydroxyhexanoyl-L-carnitine,
hexanoyl-L-carnitine,
hexenoyl-L-carnitine,
pimelyl-L-carnitine,
hydroxyoctanoyl-L-carnitine,
octanoyl-L-carnitine,
octenoyl-L-carnitine,
nonayl-L-carnitine,
propionylglycine,
tiglylglycine,
3-methylcrotonylglycine,
